Datetime,Global_active_power
2010-01-03 06:00:00,1.8140763245632776
2010-01-03 07:00:00,1.7317032034569488
2010-01-03 08:00:00,1.1969862535272842
2010-01-03 09:00:00,0.879385340939018
2010-01-03 10:00:00,0.9120143532982598
2010-01-03 11:00:00,0.8958745101882832
2010-01-03 12:00:00,0.8987394750120266
2010-01-03 13:00:00,0.8721090048100301
2010-01-03 14:00:00,1.2433154422643127
2010-01-03 15:00:00,1.9590043803878299
2010-01-03 16:00:00,3.473898271351028
2010-01-03 17:00:00,1.522833985371342
2010-01-03 18:00:00,0.7639972534271025
2010-01-03 19:00:00,2.406271470832057
2010-01-03 20:00:00,0.7833885219746639
2010-01-03 21:00:00,0.7797437137844174
2010-01-03 22:00:00,0.8613329084979637
2010-01-03 23:00:00,0.9278510181795587
2010-01-04 00:00:00,1.642282072954235
2010-01-04 01:00:00,2.1228550474765346
2010-01-04 02:00:00,2.1033530144315535
2010-01-04 03:00:00,1.8061099617701912
2010-01-04 04:00:00,2.691198553993786
2010-01-04 05:00:00,1.4520915092628912
2010-01-04 06:00:00,0.9923900011175854
2010-01-04 07:00:00,0.8479493796801912
2010-01-04 08:00:00,0.9342324927841053
2010-01-04 09:00:00,0.767870635769174
2010-01-04 10:00:00,1.1799033142726165
2010-01-04 11:00:00,0.7695377458503714
2010-01-04 12:00:00,0.7727829224906849
2010-01-04 13:00:00,0.7674377937294956
2010-01-04 14:00:00,0.7749906672124197
2010-01-04 15:00:00,1.724787084025181
2010-01-04 16:00:00,2.682454341176662
2010-01-04 17:00:00,1.3474620091949754
2010-01-04 18:00:00,1.554463606945453
2010-01-04 19:00:00,2.6642212475810614
2010-01-04 20:00:00,1.3903192063842242
2010-01-04 21:00:00,1.4896317428124954
2010-01-04 22:00:00,1.4429466447751342
2010-01-04 23:00:00,0.6561605557536223
2010-01-05 00:00:00,0.8897559556390707
2010-01-05 01:00:00,0.9772847389740063
2010-01-05 02:00:00,2.687566472491583
2010-01-05 03:00:00,2.804374684926927
2010-01-05 04:00:00,2.9619521491212293
2010-01-05 05:00:00,3.0065780592324254
2010-01-05 06:00:00,2.5501501504447317
2010-01-05 07:00:00,2.087385333973272
2010-01-05 08:00:00,1.5177792857876082
2010-01-05 09:00:00,1.4996577024786921
2010-01-05 10:00:00,1.4329465388306244
2010-01-05 11:00:00,0.6905428871163788
2010-01-05 12:00:00,0.7326279230636588
2010-01-05 13:00:00,0.7928076673580586
2010-01-05 14:00:00,0.7786177886402578
2010-01-05 15:00:00,1.5282795987156592
2010-01-05 16:00:00,1.6562013382662886
2010-01-05 17:00:00,2.3801247990501673
2010-01-05 18:00:00,1.6743255252080886
2010-01-05 19:00:00,0.7887631889548066
2010-01-05 20:00:00,1.1315197343316237
2010-01-05 21:00:00,1.7968988929643805
2010-01-05 22:00:00,1.1878552753003968
2010-01-05 23:00:00,0.6749350786043129
2010-01-06 00:00:00,1.5715502131781551
2010-01-06 01:00:00,1.7894874090892179
2010-01-06 02:00:00,2.24674063308313
2010-01-06 03:00:00,1.9995787704402959
2010-01-06 04:00:00,2.1923268317128493
2010-01-06 05:00:00,1.0704166978046912
2010-01-06 06:00:00,0.6504949805409548
2010-01-06 07:00:00,0.7451893386894599
2010-01-06 08:00:00,0.7430547537819363
2010-01-06 09:00:00,0.7360290762548349
2010-01-06 10:00:00,0.7291618252709038
2010-01-06 11:00:00,0.730178015094709
2010-01-06 12:00:00,0.7182272388276164
2010-01-06 13:00:00,1.1308684068602002
2010-01-06 14:00:00,0.8292159607939038
2010-01-06 15:00:00,1.793360426803004
2010-01-06 16:00:00,2.480346552938902
2010-01-06 17:00:00,1.702974108709645
2010-01-06 18:00:00,1.3419748753817173
2010-01-06 19:00:00,1.354782464328731
2010-01-06 20:00:00,1.34871052159114
2010-01-06 21:00:00,0.9197533125861945
2010-01-06 22:00:00,1.077736819879167
2010-01-06 23:00:00,1.5658622407573193
2010-01-07 00:00:00,1.5899085819726964
2010-01-07 01:00:00,1.5060466365772573
2010-01-07 02:00:00,2.4284750895552154
2010-01-07 03:00:00,3.2866987745645933
2010-01-07 04:00:00,2.8382337400642457
2010-01-07 05:00:00,3.633530149339637
2010-01-07 06:00:00,2.4388504186045052
2010-01-07 07:00:00,2.0469101395617137
2010-01-07 08:00:00,1.6073219731565278
2010-01-07 09:00:00,1.6929318880585256
2010-01-07 10:00:00,1.6873909519808972
2010-01-07 11:00:00,1.7363998648333283
2010-01-07 12:00:00,1.8237570238611183
2010-01-07 13:00:00,2.070230615207107
2010-01-07 14:00:00,1.5947673944686411
2010-01-07 15:00:00,3.4568980172700536
2010-01-07 16:00:00,3.398689954853853
2010-01-07 17:00:00,2.593577863124444
2010-01-07 18:00:00,2.4938315770540975
2010-01-07 19:00:00,2.6927666502108996
2010-01-07 20:00:00,2.49952325775703
2010-01-07 21:00:00,2.8814525380119362
2010-01-07 22:00:00,3.121668711479864
2010-01-07 23:00:00,3.302359027413626
2010-01-08 00:00:00,3.507320110060205
2010-01-08 01:00:00,4.327733489581393
2010-01-08 02:00:00,3.0282222670026
2010-01-08 03:00:00,3.3291175853894903
2010-01-08 04:00:00,3.4186681730774033
2010-01-08 05:00:00,2.710823051083626
2010-01-08 06:00:00,3.5913474343166145
2010-01-08 07:00:00,4.476496837696629
2010-01-08 08:00:00,3.161134035771626
2010-01-08 09:00:00,2.7051302005362263
2010-01-08 10:00:00,2.088333241358913
2010-01-08 11:00:00,1.6465964519728395
2010-01-08 12:00:00,1.7039608765064331
2010-01-08 13:00:00,1.7588228337628977
2010-01-08 14:00:00,1.9483878490978084
2010-01-08 15:00:00,1.6028795213031564
2010-01-08 16:00:00,1.5954045321743322
2010-01-08 17:00:00,2.606370815252559
2010-01-08 18:00:00,2.4501026683886757
2010-01-08 19:00:00,1.9735624329697785
2010-01-08 20:00:00,1.5882169983468986
2010-01-08 21:00:00,2.9870186697199124
2010-01-08 22:00:00,1.4140813731139523
2010-01-08 23:00:00,2.845183728081609
2010-01-09 00:00:00,1.9318892142933204
2010-01-09 01:00:00,1.7145624830321424
2010-01-09 02:00:00,0.888033201467614
2010-01-09 03:00:00,0.9487300823437066
2010-01-09 04:00:00,0.9940129046894318
2010-01-09 05:00:00,0.9856208529055172
2010-01-09 06:00:00,0.9773049162399057
2010-01-09 07:00:00,0.9796656970064064
2010-01-09 08:00:00,1.3682983643250635
2010-01-09 09:00:00,1.4783161630190158
2010-01-09 10:00:00,0.855434134858426
2010-01-09 11:00:00,1.0367498989932826
2010-01-09 12:00:00,1.0350273499772058
2010-01-09 13:00:00,1.0514596253343873
2010-01-09 14:00:00,0.7745862396601788
2010-01-09 15:00:00,1.1174389101104456
2010-01-09 16:00:00,2.567660994332056
2010-01-09 17:00:00,1.52568206867705
2010-01-09 18:00:00,1.897977053236144
2010-01-09 19:00:00,2.7766445182525725
2010-01-09 20:00:00,2.5521176152400247
2010-01-09 21:00:00,2.012673449493523
2010-01-09 22:00:00,1.7544622215216084
2010-01-09 23:00:00,1.7776713140578826
2010-01-10 00:00:00,3.416813815895996
2010-01-10 01:00:00,1.8499373999200448
2010-01-10 02:00:00,2.22032623794318
2010-01-10 03:00:00,1.6575099307040366
2010-01-10 04:00:00,1.9632748114582754
2010-01-10 05:00:00,3.380623431502787
2010-01-10 06:00:00,3.4904554913599877
2010-01-10 07:00:00,2.172287590029249
2010-01-10 08:00:00,2.2007718030383154
2010-01-10 09:00:00,2.249294459640252
2010-01-10 10:00:00,2.2445299336690563
2010-01-10 11:00:00,2.273662156139521
2010-01-10 12:00:00,2.6876729326542144
2010-01-10 13:00:00,2.177868759898846
2010-01-10 14:00:00,2.218505282022559
2010-01-10 15:00:00,2.8144501613083155
2010-01-10 16:00:00,2.1544141943868262
2010-01-10 17:00:00,3.104946756092602
2010-01-10 18:00:00,3.4133276801856187
2010-01-10 19:00:00,2.0557331760798285
2010-01-10 20:00:00,2.274582189715419
2010-01-10 21:00:00,2.642862773436252
2010-01-10 22:00:00,3.3039923033282967
2010-01-10 23:00:00,2.2984688434596015
2010-01-11 00:00:00,3.014103385345184
2010-01-11 01:00:00,2.9045964582478705
2010-01-11 02:00:00,2.807312793585995
2010-01-11 03:00:00,2.6681801639547786
2010-01-11 04:00:00,3.0317540799526106
2010-01-11 05:00:00,2.3721392229122515
2010-01-11 06:00:00,1.0600073051878238
2010-01-11 07:00:00,1.173240093477432
2010-01-11 08:00:00,1.0023354319628115
2010-01-11 09:00:00,1.015489122662899
2010-01-11 10:00:00,1.0086891252943344
2010-01-11 11:00:00,0.9769062892153686
2010-01-11 12:00:00,0.9997806145070639
2010-01-11 13:00:00,1.4246678565000623
2010-01-11 14:00:00,0.9410778519077754
2010-01-11 15:00:00,2.176973001014904
2010-01-11 16:00:00,2.145907558804121
2010-01-11 17:00:00,2.210729977475753
2010-01-11 18:00:00,2.2015759053859814
2010-01-11 19:00:00,1.4341621946199496
2010-01-11 20:00:00,1.3420962121105406
2010-01-11 21:00:00,0.7670154994830491
2010-01-11 22:00:00,0.8315022736362547
2010-01-11 23:00:00,0.901581890532353
2010-01-12 00:00:00,0.8556766030656543
2010-01-12 01:00:00,1.0099428569701792
2010-01-12 02:00:00,2.0021382311731792
2010-01-12 03:00:00,1.8097726987602893
2010-01-12 04:00:00,2.2536750023735377
2010-01-12 05:00:00,1.4340025001910712
2010-01-12 06:00:00,1.3169898686473096
2010-01-12 07:00:00,0.8140653570586133
2010-01-12 08:00:00,1.3800428376573592
2010-01-12 09:00:00,0.7702423449376274
2010-01-12 10:00:00,0.8363481953517256
2010-01-12 11:00:00,0.8446358785490902
2010-01-12 12:00:00,0.8421927235064728
2010-01-12 13:00:00,0.8226610777942124
2010-01-12 14:00:00,0.8234270683940059
2010-01-12 15:00:00,1.3941805468509658
2010-01-12 16:00:00,2.465683794790432
2010-01-12 17:00:00,1.3843658434862989
2010-01-12 18:00:00,0.6971140226874142
2010-01-12 19:00:00,0.7978765545811246
2010-01-12 20:00:00,0.8054814380505861
2010-01-12 21:00:00,1.1199649329545962
2010-01-12 22:00:00,1.9287435412732523
2010-01-12 23:00:00,1.6386237574227676
2010-01-13 00:00:00,1.6205916109048706
2010-01-13 01:00:00,2.307739184548123
2010-01-13 02:00:00,2.3132221367239225
2010-01-13 03:00:00,2.5124553726833403
2010-01-13 04:00:00,1.9349207590869641
2010-01-13 05:00:00,4.224133925756446
2010-01-13 06:00:00,2.601436820861869
2010-01-13 07:00:00,1.8494367619496943
2010-01-13 08:00:00,1.4786721836860646
2010-01-13 09:00:00,1.9991675808586784
2010-01-13 10:00:00,2.075125992566916
2010-01-13 11:00:00,2.269340933727776
2010-01-13 12:00:00,2.2607583341435635
2010-01-13 13:00:00,2.1884285529939107
2010-01-13 14:00:00,2.2398898584713804
2010-01-13 15:00:00,3.3088665636557644
2010-01-13 16:00:00,3.075283144889583
2010-01-13 17:00:00,2.854718660502576
2010-01-13 18:00:00,2.127055660722669
2010-01-13 19:00:00,1.434158108647717
2010-01-13 20:00:00,1.6778860547347108
2010-01-13 21:00:00,1.7981388312262205
2010-01-13 22:00:00,1.5463255701668688
2010-01-13 23:00:00,0.9657357465007277
2010-01-14 00:00:00,0.8069098529676273
2010-01-14 01:00:00,1.2891971767958428
2010-01-14 02:00:00,2.000275445690339
2010-01-14 03:00:00,1.8143409708375906
2010-01-14 04:00:00,3.0862096755887363
2010-01-14 05:00:00,3.5963258840880883
2010-01-14 06:00:00,2.9819395666109596
2010-01-14 07:00:00,1.1263099205070068
2010-01-14 08:00:00,0.7106981074574354
2010-01-14 09:00:00,0.8630119464436656
2010-01-14 10:00:00,0.8276021152302719
2010-01-14 11:00:00,0.8390148233607876
2010-01-14 12:00:00,0.8325338376604828
2010-01-14 13:00:00,0.8109364325459422
2010-01-14 14:00:00,1.2905588124074148
2010-01-14 15:00:00,0.7359776346947278
2010-01-14 16:00:00,1.735816980499328
2010-01-14 17:00:00,2.9613326499462103
2010-01-14 18:00:00,3.768676425431843
2010-01-14 19:00:00,3.1182803159962544
2010-01-14 20:00:00,2.597395664685644
2010-01-14 21:00:00,2.0466645352018724
2010-01-14 22:00:00,1.751754983157618
2010-01-14 23:00:00,2.3164647436694192
2010-01-15 00:00:00,3.4153929889001073
2010-01-15 01:00:00,2.211383883305897
2010-01-15 02:00:00,3.2805921138128125
2010-01-15 03:00:00,3.14147692090674
2010-01-15 04:00:00,2.5856714339643427
2010-01-15 05:00:00,1.8724755526357955
2010-01-15 06:00:00,0.9990503368489048
2010-01-15 07:00:00,1.103181380071289
2010-01-15 08:00:00,1.103673895445869
2010-01-15 09:00:00,1.1224642393946462
2010-01-15 10:00:00,1.1223532176340283
2010-01-15 11:00:00,1.1617111050448872
2010-01-15 12:00:00,1.5358818691046385
2010-01-15 13:00:00,1.3149112076687928
2010-01-15 14:00:00,2.4284978283031644
2010-01-15 15:00:00,2.971452481458258
2010-01-15 16:00:00,3.404006030377174
2010-01-15 17:00:00,2.295319705860004
2010-01-15 18:00:00,2.5541504946616542
2010-01-15 19:00:00,2.923956136110175
2010-01-15 20:00:00,3.243486942276321
2010-01-15 21:00:00,3.002041875267741
2010-01-15 22:00:00,2.6214538741343483
2010-01-15 23:00:00,2.229373504870939
2010-01-16 00:00:00,2.5623998019880947
2010-01-16 01:00:00,2.476927683675484
2010-01-16 02:00:00,2.210940921205228
2010-01-16 03:00:00,2.267352066967435
2010-01-16 04:00:00,2.2678490988942652
2010-01-16 05:00:00,2.279348262785688
2010-01-16 06:00:00,2.4264813387464206
2010-01-16 07:00:00,2.7682025056854003
2010-01-16 08:00:00,2.3002417240385697
2010-01-16 09:00:00,2.3191167262266976
2010-01-16 10:00:00,2.3884059344065105
2010-01-16 11:00:00,2.3477386838409537
2010-01-16 12:00:00,2.3002359569967132
2010-01-16 13:00:00,2.3097450053429753
2010-01-16 14:00:00,2.2964508738717657
2010-01-16 15:00:00,2.291931020539229
2010-01-16 16:00:00,2.290132154315128
2010-01-16 17:00:00,2.82986726433506
2010-01-16 18:00:00,2.399176898649605
2010-01-16 19:00:00,2.35849240281533
2010-01-16 20:00:00,2.4192001288108185
2010-01-16 21:00:00,2.0672128119891298
2010-01-16 22:00:00,1.4425960295258726
2010-01-16 23:00:00,2.0021279914089423
2010-01-17 00:00:00,1.5697441860838541
2010-01-17 01:00:00,1.7730774412410433
2010-01-17 02:00:00,1.6425997521494897
2010-01-17 03:00:00,1.086807819585058
2010-01-17 04:00:00,0.9120730437738713
2010-01-17 05:00:00,0.9728499810713407
2010-01-17 06:00:00,0.9760121039382665
2010-01-17 07:00:00,0.9729548913178396
2010-01-17 08:00:00,0.9669499756356057
2010-01-17 09:00:00,0.9566158447094693
2010-01-17 10:00:00,0.9504030495705591
2010-01-17 11:00:00,0.9727830346572015
2010-01-17 12:00:00,1.4067417944949379
2010-01-17 13:00:00,1.1006758595638377
2010-01-17 14:00:00,0.910249012285087
2010-01-17 15:00:00,0.9200093088857964
2010-01-17 16:00:00,0.955436621132805
2010-01-17 17:00:00,0.9184463244941021
2010-01-17 18:00:00,0.9390383425719531
2010-01-17 19:00:00,0.9250440643984266
2010-01-17 20:00:00,0.9167249260479592
2010-01-17 21:00:00,0.9401933099742212
2010-01-17 22:00:00,0.9186252335447861
2010-01-17 23:00:00,1.6802976672004506
2010-01-18 00:00:00,1.6069607488734894
2010-01-18 01:00:00,2.0932413808446553
2010-01-18 02:00:00,1.9182018621132644
2010-01-18 03:00:00,1.567164879187553
2010-01-18 04:00:00,2.424858580465471
2010-01-18 05:00:00,1.3861153073006909
2010-01-18 06:00:00,0.8559844275354191
2010-01-18 07:00:00,1.136244838588697
2010-01-18 08:00:00,1.4146406161962617
2010-01-18 09:00:00,1.1924526642279503
2010-01-18 10:00:00,0.7481463270209957
2010-01-18 11:00:00,0.8307424930723802
2010-01-18 12:00:00,0.8126857333520906
2010-01-18 13:00:00,1.3040092634915719
2010-01-18 14:00:00,0.7739016687831511
2010-01-18 15:00:00,0.782657825465826
2010-01-18 16:00:00,0.820615071945005
2010-01-18 17:00:00,1.0260265980865395
2010-01-18 18:00:00,1.2049510349779673
2010-01-18 19:00:00,1.2495257341338286
2010-01-18 20:00:00,1.5560840520120804
2010-01-18 21:00:00,1.5345396763112957
2010-01-18 22:00:00,1.2690441073176795
2010-01-18 23:00:00,0.698642795895489
2010-01-19 00:00:00,0.8256999029646666
2010-01-19 01:00:00,0.772318485869266
2010-01-19 02:00:00,0.8245418562400302
2010-01-19 03:00:00,0.7633339056893617
2010-01-19 04:00:00,0.7926265234266456
2010-01-19 05:00:00,1.3921594084784545
2010-01-19 06:00:00,1.1952115921927835
2010-01-19 07:00:00,1.7322481373226823
2010-01-19 08:00:00,2.9853734041293496
2010-01-19 09:00:00,2.4484838875288903
2010-01-19 10:00:00,2.063958909488681
2010-01-19 11:00:00,2.123744461783466
2010-01-19 12:00:00,2.141512691250522
2010-01-19 13:00:00,2.117751426123329
2010-01-19 14:00:00,2.1319415820492735
2010-01-19 15:00:00,2.1083290387463656
2010-01-19 16:00:00,2.171097009743522
2010-01-19 17:00:00,2.367860286687735
2010-01-19 18:00:00,1.7562093337345759
2010-01-19 19:00:00,1.9015955456841194
2010-01-19 20:00:00,3.4912215385233507
2010-01-19 21:00:00,2.901721671508622
2010-01-19 22:00:00,1.7250543561112095
2010-01-19 23:00:00,1.034016857985681
2010-01-20 00:00:00,3.0118600652536065
2010-01-20 01:00:00,2.3946465501441963
2010-01-20 02:00:00,2.2629503729073996
2010-01-20 03:00:00,2.509962090672621
2010-01-20 04:00:00,1.4514869891678428
2010-01-20 05:00:00,0.783326161364001
2010-01-20 06:00:00,0.8683692815351112
2010-01-20 07:00:00,0.9729301475812238
2010-01-20 08:00:00,2.045786680235662
2010-01-20 09:00:00,2.235374661255128
2010-01-20 10:00:00,2.166538541359654
2010-01-20 11:00:00,2.186887744717578
2010-01-20 12:00:00,2.175794050830642
2010-01-20 13:00:00,2.1852321150359915
2010-01-20 14:00:00,2.156159528133762
2010-01-20 15:00:00,2.148107731865652
2010-01-20 16:00:00,2.1255797746143825
2010-01-20 17:00:00,2.1659793329916193
2010-01-20 18:00:00,2.3867808191311024
2010-01-20 19:00:00,0.6033745915620614
2010-01-20 20:00:00,0.7974292743386195
2010-01-20 21:00:00,0.8529956809226061
2010-01-20 22:00:00,0.8530348240890089
2010-01-20 23:00:00,0.9249418453520797
2010-01-21 00:00:00,1.1875074544181157
2010-01-21 01:00:00,2.223636735357932
2010-01-21 02:00:00,2.211359429461411
2010-01-21 03:00:00,1.88719791165802
2010-01-21 04:00:00,2.646507854361821
2010-01-21 05:00:00,2.3461520975896204
2010-01-21 06:00:00,2.1225291685049115
2010-01-21 07:00:00,1.675319848017905
2010-01-21 08:00:00,1.5499941732299398
2010-01-21 09:00:00,0.7764457852603839
2010-01-21 10:00:00,0.7922799472742837
2010-01-21 11:00:00,0.8102491040162876
2010-01-21 12:00:00,0.7936295808876032
2010-01-21 13:00:00,0.8156757648422122
2010-01-21 14:00:00,0.7826418077774395
2010-01-21 15:00:00,0.8110824814367699
2010-01-21 16:00:00,0.7743531506323087
2010-01-21 17:00:00,1.024032175204683
2010-01-21 18:00:00,1.6835304614899838
2010-01-21 19:00:00,2.4076848610896464
2010-01-21 20:00:00,3.370106431348069
2010-01-21 21:00:00,1.6143455924428745
2010-01-21 22:00:00,1.62922549613199
2010-01-21 23:00:00,1.2994916517859132
2010-01-22 00:00:00,1.1244805355565146
2010-01-22 01:00:00,1.1739708104478974
2010-01-22 02:00:00,1.14052986229578
2010-01-22 03:00:00,1.8869078188441315
2010-01-22 04:00:00,1.175778089254826
2010-01-22 05:00:00,1.2176682663848357
2010-01-22 06:00:00,0.8675750017078758
2010-01-22 07:00:00,0.895764134344334
2010-01-22 08:00:00,1.2118271968100005
2010-01-22 09:00:00,0.7063265160455593
2010-01-22 10:00:00,0.7893386163664393
2010-01-22 11:00:00,0.7622785742337695
2010-01-22 12:00:00,0.7995097193709515
2010-01-22 13:00:00,0.7399990222480286
2010-01-22 14:00:00,0.7821003496309006
2010-01-22 15:00:00,0.7576538916216635
2010-01-22 16:00:00,0.7528821878692438
2010-01-22 17:00:00,0.8017914716385426
2010-01-22 18:00:00,1.3018902593916422
2010-01-22 19:00:00,1.2598706360524201
2010-01-22 20:00:00,0.8434146229246375
2010-01-22 21:00:00,3.0182752988597215
2010-01-22 22:00:00,2.1773529418723925
2010-01-22 23:00:00,3.111976939091444
2010-01-23 00:00:00,1.9206309440404297
2010-01-23 01:00:00,2.105516816959223
2010-01-23 02:00:00,4.294853783655055
2010-01-23 03:00:00,2.2782370680014443
2010-01-23 04:00:00,2.8719375989132034
2010-01-23 05:00:00,3.846384381321648
2010-01-23 06:00:00,1.706697935017323
2010-01-23 07:00:00,1.4048668898988734
2010-01-23 08:00:00,1.4732844834843983
2010-01-23 09:00:00,1.4634450590576715
2010-01-23 10:00:00,1.4859246880650105
2010-01-23 11:00:00,1.462050318630888
2010-01-23 12:00:00,1.4773988155679074
2010-01-23 13:00:00,1.2688540191234985
2010-01-23 14:00:00,0.8048872550872254
2010-01-23 15:00:00,1.2831985751282087
2010-01-23 16:00:00,2.1090751463725246
2010-01-23 17:00:00,1.6242314299940384
2010-01-23 18:00:00,1.360185757094417
2010-01-23 19:00:00,1.3253038055595159
2010-01-23 20:00:00,0.6929683445968031
2010-01-23 21:00:00,1.0050802126663476
2010-01-23 22:00:00,1.9207182777840786
2010-01-23 23:00:00,1.8213035394998227
2010-01-24 00:00:00,1.9698376401266748
2010-01-24 01:00:00,1.7907790733465205
2010-01-24 02:00:00,2.575801477753126
2010-01-24 03:00:00,2.4093254100244583
2010-01-24 04:00:00,2.8731081698558327
2010-01-24 05:00:00,2.133669414145141
2010-01-24 06:00:00,1.0233702497949255
2010-01-24 07:00:00,0.7048736188747544
2010-01-24 08:00:00,0.7443144452211046
2010-01-24 09:00:00,0.7803316963884921
2010-01-24 10:00:00,0.7511858842284238
2010-01-24 11:00:00,0.888940195644075
2010-01-24 12:00:00,1.01782178637488
2010-01-24 13:00:00,0.697712061933658
2010-01-24 14:00:00,1.374687628952257
2010-01-24 15:00:00,2.2759647991201577
2010-01-24 16:00:00,1.9440946230853657
2010-01-24 17:00:00,1.7372264460467117
2010-01-24 18:00:00,1.3858014304091704
2010-01-24 19:00:00,1.1186901353760494
2010-01-24 20:00:00,0.663008302228538
2010-01-24 21:00:00,0.7443547457425754
2010-01-24 22:00:00,0.7271211366727174
2010-01-24 23:00:00,0.9477955289401396
2010-01-25 00:00:00,1.6132552115270564
2010-01-25 01:00:00,2.0085021815448734
2010-01-25 02:00:00,2.1342108533189332
2010-01-25 03:00:00,2.038464987587798
2010-01-25 04:00:00,2.7517183043881994
2010-01-25 05:00:00,2.7396184573282554
2010-01-25 06:00:00,1.179544223145886
2010-01-25 07:00:00,1.6288198414412705
2010-01-25 08:00:00,0.801101635104532
2010-01-25 09:00:00,0.970573694294441
2010-01-25 10:00:00,0.7531332588784534
2010-01-25 11:00:00,0.7092427818238535
2010-01-25 12:00:00,0.7824012358981765
2010-01-25 13:00:00,0.7117335167012934
2010-01-25 14:00:00,1.1940607821402867
2010-01-25 15:00:00,2.2591056802214533
2010-01-25 16:00:00,2.577067464110895
2010-01-25 17:00:00,1.7439490141761236
2010-01-25 18:00:00,1.3968299481337647
2010-01-25 19:00:00,3.4239904234379264
2010-01-25 20:00:00,1.2650849634334775
2010-01-25 21:00:00,0.744330529880272
2010-01-25 22:00:00,1.7932266409124833
2010-01-25 23:00:00,1.378512287098766
2010-01-26 00:00:00,0.9075756875550544
2010-01-26 01:00:00,1.8577842000463087
2010-01-26 02:00:00,2.9451679312631485
2010-01-26 03:00:00,2.6385620552311866
2010-01-26 04:00:00,2.431386011855821
2010-01-26 05:00:00,1.531853794961766
2010-01-26 06:00:00,1.0029038380018491
2010-01-26 07:00:00,0.7447662473290694
2010-01-26 08:00:00,0.7651557537545912
2010-01-26 09:00:00,0.7083646677819377
2010-01-26 10:00:00,0.7511408313032738
2010-01-26 11:00:00,1.1918252134035503
2010-01-26 12:00:00,0.6609432385760345
2010-01-26 13:00:00,0.7186700764225318
2010-01-26 14:00:00,1.0727426975842496
2010-01-26 15:00:00,2.5257984306835213
2010-01-26 16:00:00,2.18972374360088
2010-01-26 17:00:00,1.2918720555411407
2010-01-26 18:00:00,1.4194303925043867
2010-01-26 19:00:00,1.2813205597948873
2010-01-26 20:00:00,0.6360466618514612
2010-01-26 21:00:00,0.7891250616906655
2010-01-26 22:00:00,0.7485211955859801
2010-01-26 23:00:00,0.9038165015770082
2010-01-27 00:00:00,2.468707025955672
2010-01-27 01:00:00,2.756752622998498
2010-01-27 02:00:00,3.1301556735949956
2010-01-27 03:00:00,3.7826538991271352
2010-01-27 04:00:00,2.8719473555229564
2010-01-27 05:00:00,2.3215250668018204
2010-01-27 06:00:00,1.343931004192895
2010-01-27 07:00:00,1.35963452496831
2010-01-27 08:00:00,0.8687235270163837
2010-01-27 09:00:00,0.7106617688002592
2010-01-27 10:00:00,0.7439101424626571
2010-01-27 11:00:00,0.7575316806378395
2010-01-27 12:00:00,0.7288801880234681
2010-01-27 13:00:00,1.1253487409861438
2010-01-27 14:00:00,1.5666667594549653
2010-01-27 15:00:00,2.5493936808270776
2010-01-27 16:00:00,1.7754420327203986
2010-01-27 17:00:00,1.3258396127358976
2010-01-27 18:00:00,1.0841210216178336
